"Subj","Time","IP","Condition","ItemNo","WordNo","Word","RT","Sentence","verification_code","Age","first_language","key","speed","read","chunk","windows"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",123,11,"suspicious-looking",213,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",123,12,"man",223,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",123,13,"was",216,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",123,14,"in",240,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",123,15,"the",205,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",123,16,"bathroom.",241,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,1,"The",201,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,2,"waitress",147,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,3,"who",296,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,4,"sat",260,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,5,"near",237,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,6,"the",195,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,7,"girl",255,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,8,"unsurprisingly",271,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,9,"were",253,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,10,"unhappy",241,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,11,"about",255,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,12,"all",305,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,13,"the",536,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.singular.ungram",1,14,"noise.",391,"The waitress who sat near the girl unsurprisingly were unhappy about all the noise.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,1,"Russell",243,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,2,"called",250,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,3,"the",254,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,4,"travel",286,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,5,"hotline",265,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,6,"to",264,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,7,"confirm",257,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,8,"the",258,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,9,"flight",242,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,10,"reservations",256,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,11,"before",229,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,12,"Molly",249,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,13,"left",257,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,14,"for",262,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,15,"the",258,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",121,16,"airport.",280,"Russell called the travel hotline to confirm the flight reservations before Molly left for the airport.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,1,"The",238,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,2,"director",220,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,3,"who",244,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,4,"called",234,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,5,"for",214,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,6,"the",232,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,7,"assistants",251,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,8,"suddenly",212,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,9,"was",245,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,10,"intrigued",233,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,11,"by",221,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,12,"the",245,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,13,"secret",235,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","e.plural.gram",14,14,"report.",363,"The director who called for the assistants suddenly was intrigued by the secret report.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,1,"The",222,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,2,"park",241,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,3,"was",139,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,4,"full",223,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,5,"of",280,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,6,"people",252,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,7,"although",216,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,8,"it",227,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,9,"was",253,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
"6764111042_0d620359212de46d24ed475e5f1ff9f7",6764111042,"0d620359212de46d24ed475e5f1ff9f7","filler",110,10,"a",237,"The park was full of people although it was a little cold outside.","LOUVIN_26",26,"Italian","space, yes","normal","silent","no","max"
